Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
504,2002-01-08,0.3397626280784607,0.3463744255005226,0.3375082112330862,0.3418664194224188,450038400
505,2002-01-09,0.3253364562988281,0.34457102504977044,0.3197765550731074,0.34261785939143446,327835200
506,2002-01-10,0.3190251290798187,0.32248123966068454,0.30429856384836507,0.3188753311834737,452737600
507,2002-01-11,0.3163204491138458,0.32819172393086116,0.3095580267400427,0.321429301557058,348801600
508,2002-01-14,0.3178233802318573,0.3215799135653476,0.31406601928582384,0.31571958914709586,415996000
509,2002-01-15,0.32608792185783386,0.32698919192501136,0.3187246529986251,0.3203773952613923,290320800
510,2002-01-16,0.31226253509521484,0.3217295914458813,0.30805492941576,0.3217295914458813,566893600
511,2002-01-17,0.3378094434738159,0.3417157749419399,0.32864280632531145,0.32999512531236963,660576000
512,2002-01-18,0.33315083384513855,0.33961200582762696,0.32999514679899683,0.33059596850595163,338811200
513,2002-01-22,0.3278912305831909,0.3361557673898088,0.3278912305831909,0.33465365099645694,327314400
514,2002-01-23,0.3459233343601227,0.34622458532616257,0.3244351771868335,0.32759088889652394,443279200
515,2002-01-24,0.3487784266471863,0.3532864299646461,0.3441206255326896,0.3442704233297265,344002400
516,2002-01-25,0.34938040375709534,0.35193439176905156,0.3405141627850824,0.3439702738247994,185914400
517,2002-01-28,0.3496805727481842,0.35388817852662885,0.34141520916758555,0.35163373766760075,186446400
518,2002-01-29,0.3466748595237732,0.3537377060540677,0.34336937451768035,0.3489292764382942,240324000
519,2002-01-30,0.36200302839279175,0.36275367293881305,0.3447216265049466,0.3466747920271189,471576000
520,2002-01-31,0.3714701235294342,0.3716199214080075,0.3623034864958576,0.3630549587264903,468445600
521,2002-02-01,0.36681145429611206,0.37507599275237974,0.36575955880463235,0.36575955880463235,398305600
522,2002-02-04,0.3809371292591095,0.3834911160942833,0.3636557293311801,0.3654590967846287,522373600
523,2002-02-05,0.38243919610977173,0.3904041625636059,0.37687929625991257,0.3770299217098492,456887200
524,2002-02-06,0.3707185387611389,0.39040415090167596,0.36290422306982867,0.38469362577246174,597576000
525,2002-02-07,0.36515864729881287,0.3800349794015214,0.36185233593579086,0.3704181238224687,347832800
526,2002-02-08,0.3611009418964386,0.3702675783332616,0.35118280819873643,0.36666084290606094,355331200
527,2002-02-11,0.37537646293640137,0.37567773900430584,0.3567435927156037,0.35959800351595456,398602400
528,2002-02-12,0.37131941318511963,0.3762784666839915,0.36741225504623876,0.3705679411262118,224280000
529,2002-02-13,0.37582746148109436,0.37928357126268175,0.3704181862099125,0.37161987955351045,312872000
530,2002-02-14,0.3696666955947876,0.3791337795380275,0.3663603838400907,0.376428289345945,260170400
531,2002-02-15,0.3591477870941162,0.37537644177856516,0.3583963148898488,0.368614847165278,260187200
532,2002-02-19,0.3399133086204529,0.3586968333353592,0.3378095169358376,0.3570440906153841,390258400
533,2002-02-20,0.34757691621780396,0.3486288117976116,0.33585543935170176,0.34216681283054773,285443200
534,2002-02-21,0.32308292388916016,0.3456229543536968,0.3223314265257298,0.3444212607890003,446751200
535,2002-02-22,0.3417156934738159,0.3448713795621405,0.3230828278581487,0.32548704188557664,406476000
536,2002-02-25,0.35779547691345215,0.37147011957257525,0.33600606782838865,0.34336933695253186,426848800
537,2002-02-26,0.3556916415691376,0.36621059615463936,0.3493802688178365,0.3592975491323973,260131200
538,2002-02-27,0.3299950063228607,0.3644071508675634,0.314667601433651,0.35974852122659334,1030159200
539,2002-02-28,0.32608792185783386,0.3394621657483782,0.32082844410125616,0.3328503690847591,456937600
540,2002-03-01,0.3523852825164795,0.35313677967777574,0.32789126517862266,0.32954398211269315,348992000
541,2002-03-04,0.3650081157684326,0.36936632355757487,0.3420170135182856,0.34953008042102646,348258400
542,2002-03-05,0.35358789563179016,0.36711191284247185,0.35163387724533135,0.36290433047302656,274702400
543,2002-03-06,0.36170169711112976,0.36575948034352407,0.34457092450446897,0.3528363138793517,226206400
544,2002-03-07,0.3663603365421295,0.36861475257643456,0.35478946323403265,0.36155190880376237,258249600
545,2002-03-08,0.3705679178237915,0.3770299150341293,0.365158643519646,0.3717704385649058,269774400
546,2002-03-11,0.3765789270401001,0.37778147305432563,0.3621528138817926,0.3696667075978315,262785600
547,2002-03-12,0.3714701235294342,0.37177054689916955,0.36215286100469557,0.36831443672833025,254055200
548,2002-03-13,0.3680131435394287,0.3734232464119585,0.36290429161467325,0.366210603527746,200765600
549,2002-03-14,0.36711180210113525,0.36966664137264044,0.3586966399007256,0.36515863699561135,217296800
550,2002-03-15,0.3749261796474457,0.3750759775044227,0.36440722516027557,0.3675629115064266,240900800
551,2002-03-18,0.37177062034606934,0.37642842491604445,0.36545924549698794,0.37492630777061003,304556000
552,2002-03-19,0.3734232485294342,0.38018569533448554,0.3651587101186295,0.3710190342210637,242345600
553,2002-03-20,0.37447524070739746,0.3777815785721059,0.36816386616359453,0.370568081092751,294319200
554,2002-03-21,0.36470767855644226,0.3651587273895007,0.3495300671479912,0.35854607813393435,616352800
555,2002-03-22,0.36200302839279175,0.3690650459354598,0.3586967164177585,0.3639561939149641,202193600
556,2002-03-25,0.350882351398468,0.36200300504926836,0.34922960932378205,0.36170175411527455,262830400
557,2002-03-26,0.35253608226776123,0.3552407208182326,0.3456230076744837,0.3486288972752523,257840800
558,2002-03-27,0.3526856005191803,0.3564421321957592,0.3495299152839313,0.35088223358301257,127702400
559,2002-03-28,0.3556916415691376,0.35884732794478813,0.35253595519348707,0.35614183767758084,108455200
560,2002-04-01,0.3675628900527954,0.3711687973718801,0.3498304412374116,0.3513333853942759,199046400
561,2002-04-02,0.36170169711112976,0.3651586337951418,0.35869663675689284,0.36064977676613663,203795200
562,2002-04-03,0.3568933308124542,0.3680131577900618,0.35463976698350524,0.3614013613203805,214530400
563,2002-04-04,0.37417474389076233,0.376428332864197,0.3556916728133779,0.3556916728133779,338497600
564,2002-04-05,0.37177062034606934,0.3785322165324049,0.36215293255152764,0.37492630777061003,278348000
565,2002-04-08,0.3690651059150696,0.3708684738661206,0.35734445565220374,0.36305498289509136,261514400
566,2002-04-09,0.3621527850627899,0.37567765223206256,0.3608004663762621,0.3695160527213198,191531200
567,2002-04-10,0.3705679178237915,0.3749261244464399,0.3608004368969976,0.363805497331262,224980000
568,2002-04-11,0.37357383966445923,0.37868269114856745,0.3719202700442991,0.3761278516003021,407254400
569,2002-04-12,0.3765789270401001,0.3782316691648858,0.36921565879562407,0.3758274549072481,320241600
570,2002-04-15,0.3756776452064514,0.3779312086918843,0.37267173189129277,0.37657889003064643,299370400
571,2002-04-16,0.3867975175380707,0.3905540509211655,0.37748023032475786,0.37793127916674657,614577600
572,2002-04-17,0.3923574388027191,0.39325870892037346,0.3813874087561405,0.3896528008371595,396250400
573,2002-04-18,0.3818383812904358,0.383491098127663,0.3738742423097093,0.38319067483489905,401710400
574,2002-04-19,0.37537646293640137,0.38304100836356836,0.3746258183023842,0.38304100836356836,375407200
575,2002-04-22,0.3686150312423706,0.3746259842656692,0.36410702337814,0.3732728370547242,269427200
576,2002-04-23,0.36440718173980713,0.3723712955847195,0.36200296780242064,0.3687645608724543,233469600
577,2002-04-24,0.3571937382221222,0.3681637668430758,0.3558414194150848,0.36515870589549154,140448000
578,2002-04-25,0.3624531626701355,0.3657594738522104,0.35388820286455513,0.35403797561366845,194202400
579,2002-04-26,0.3457735776901245,0.36621066936762176,0.34562295218915684,0.36485752269684085,304981600
580,2002-04-29,0.36004897952079773,0.36155192360519617,0.3469751616546069,0.34802705699120956,272288800
581,2002-04-30,0.36470767855644226,0.36636042079427306,0.35689333589610356,0.3589971520461606,280963200
582,2002-05-01,0.3603495657444,0.3650081979449701,0.35103310387684095,0.3650081979449701,214704000
583,2002-05-02,0.35599204897880554,0.3657595309981982,0.35463973025149764,0.3577954164860294,239344000
584,2002-05-03,0.3532866835594177,0.3609512301533401,0.3520849898719742,0.35418880651690654,230781600
585,2002-05-06,0.3403635621070862,0.35313696402573574,0.3375082977494227,0.35088252152329,249664800
586,2002-05-07,0.3376587927341461,0.34487143599670284,0.3326997384106533,0.34472163812745177,242748800
587,2002-05-08,0.36621055006980896,0.3684641385616896,0.3462245137932813,0.34862872773706133,436682400
588,2002-05-09,0.3635050654411316,0.36590927925407996,0.35764474254629947,0.3644071628786923,224616000
589,2002-05-10,0.3504321575164795,0.36500806818415515,0.3453224531015072,0.36500806818415515,235396000
590,2002-05-13,0.35974860191345215,0.36200301832635434,0.3447216169190636,0.3534372040131433,265608000
591,2002-05-14,0.3848435580730438,0.3858954537901818,0.3639562692381662,0.36741237979266533,526506400
592,2002-05-15,0.37988537549972534,0.39040433322261575,0.3732727247552573,0.38123769469085067,335826400
593,2002-05-16,0.37883350253105164,0.3824393863076913,0.37192042795161967,0.37657906025581533,227052000
594,2002-05-17,0.37582746148109436,0.38739833686111663,0.369816511925618,0.3830409570718308,236493600
595,2002-05-20,0.37177062034606934,0.37462588434152316,0.36861493292152864,0.3692157797797024,269914400
596,2002-05-21,0.35253608226776123,0.37567781577664244,0.3516339592632454,0.3731229500593692,280991200
597,2002-05-22,0.36545923352241516,0.3662107058768859,0.3504322692711759,0.35118288893374794,290875200
598,2002-05-23,0.3783823251724243,0.3792835952370918,0.36170179426941895,0.3674123208499567,369398400
599,2002-05-24,0.3629043400287628,0.3755270874694719,0.3600490765439447,0.3755270874694719,166174400
600,2002-05-28,0.3603495657444,0.3636558787025236,0.35208499968905,0.35599218458682297,149716000
601,2002-05-29,0.3603495657444,0.3672626150908846,0.3523854231192875,0.3594482954536875,221793600
602,2002-05-30,0.36365580558776855,0.3663604435288811,0.35328662238001934,0.35719378141306474,196375200
603,2002-05-31,0.3501308560371399,0.36440719503471775,0.3498304327355524,0.3620029810096167,365495200
604,2002-06-03,0.34427058696746826,0.3523853278408274,0.33931153267749703,0.3514840828729692,235110400
605,2002-06-04,0.3423174023628235,0.34622456090779524,0.33330053925199715,0.3438195190243621,347821600
606,2002-06-05,0.34141525626182556,0.34306882577338826,0.3358553563725973,0.34306882577338826,277082400
607,2002-06-06,0.33300015330314636,0.34907900926936275,0.3311967605510131,0.3450220527145762,259996800
608,2002-06-07,0.3215799033641815,0.3296946691718045,0.3145170581447381,0.32698917877480743,612376800
609,2002-06-10,0.32278159260749817,0.32819169556139755,0.3206778016163995,0.32278159260749817,277575200
610,2002-06-11,0.3074542284011841,0.32608792515770285,0.3067027561979898,0.3251866801605733,349496000
611,2002-06-12,0.30189427733421326,0.311812410500066,0.2996398609099698,0.3067027309834437,528718400
612,2002-06-13,0.2936296761035919,0.3012933912035142,0.2912246347212666,0.30084231741362805,352083200
613,2002-06-14,0.30204492807388306,0.30595123395250845,0.2721407557761664,0.2891209063343614,424900000
614,2002-06-17,0.3086567223072052,0.31000904110901584,0.29828754039334754,0.3041487170970077,324609600
615,2002-06-18,0.30279549956321716,0.3094081473985322,0.3002415128995152,0.3068533080433078,353360000
616,2002-06-19,0.25726357102394104,0.2644770408619488,0.25365766371735543,0.2610209314030777,1709467200
617,2002-06-20,0.2571137845516205,0.2644770525631132,0.2532066261519063,0.25801505451503687,396636800
618,2002-06-21,0.2532065808773041,0.26282343588402346,0.25230445838357146,0.2550099480941407,445177600
619,2002-06-24,0.25951796770095825,0.26643018609797703,0.25095215473755933,0.25200405004199067,431933600
620,2002-06-25,0.2575640082359314,0.26567874843554107,0.25335640139492843,0.2614711666737037,301201600
621,2002-06-26,0.2486986517906189,0.25981845410682314,0.24013283674622918,0.2524551851869609,558952800
622,2002-06-27,0.25636228919029236,0.259517975194709,0.24674458064474444,0.2523044806126623,251658400
623,2002-06-28,0.2662804424762726,0.26778255920818,0.2554602112522251,0.25696318067582435,269858400
624,2002-07-01,0.25636228919029236,0.26868460991406873,0.25621166373715737,0.2661297704974324,222689600
625,2002-07-02,0.25455889105796814,0.2578652021160409,0.25290614933507166,0.2559112095232725,305188800
626,2002-07-03,0.2637256383895874,0.26567880421229073,0.25170371214915027,0.2526058350023663,199029600
627,2002-07-05,0.2816079258918762,0.281757698719198,0.2661298872917934,0.2661298872917934,161649600
628,2002-07-08,0.2706378102302551,0.27965382066578925,0.2656787562069652,0.2783015018617079,211204000
629,2002-07-09,0.26342520117759705,0.27484542735260786,0.26237330557150684,0.27184036602631867,226749600
630,2002-07-10,0.2602694630622864,0.27304200569739046,0.2592175676635164,0.26612978668045345,206880800
631,2002-07-11,0.2749960422515869,0.27574751438882744,0.25501000324926965,0.2593673829877843,373676800
632,2002-07-12,0.2631246745586395,0.2823592363713455,0.2593673148593882,0.27875250210497166,443492000
633,2002-07-15,0.27394410967826843,0.2795040096058183,0.2526057547640331,0.2619221872565053,295993600
634,2002-07-16,0.2683843970298767,0.27905318166203164,0.26462703387957853,0.27274177962598245,446768000
635,2002-07-17,0.23487339913845062,0.2434391905694716,0.22826160128894082,0.24238729482948826,1215485600
636,2002-07-18,0.2252565324306488,0.23382149597712476,0.22164979640441032,0.23292022577690133,559462400
637,2002-07-19,0.22480547428131104,0.22796116127135538,0.21834344972187106,0.2208982899364703,385207200
638,2002-07-22,0.22420458495616913,0.2282615413394492,0.21954592921982563,0.22164974522642908,430897600
639,2002-07-23,0.21744215488433838,0.2273602886960797,0.21699110604761837,0.2239033260187843,399890400
640,2002-07-24,0.22841215133666992,0.228712574647025,0.2141358119224513,0.21533833277629674,406593600
641,2002-07-25,0.21578940749168396,0.22465479285650208,0.21052992989707797,0.22435436951002813,479354400
642,2002-07-26,0.21548813581466675,0.21834339875043832,0.20737422340240463,0.21729150333265115,207704000
643,2002-07-29,0.22570666670799255,0.22690921267013828,0.21593918462888842,0.2175919266820973,274960000
644,2002-07-30,0.23186829686164856,0.23306999028983746,0.218794476269326,0.22315270905706366,354838400
645,2002-07-31,0.229313462972641,0.23171767750515762,0.22390333448587774,0.231417254140165,310699200
646,2002-08-01,0.2224012315273285,0.23171766582269782,0.22134933599659967,0.22705900978957846,228956000
647,2002-08-02,0.21714171767234802,0.22540625601367242,0.21413582910278162,0.22149909744073107,179060000
648,2002-08-05,0.21022865176200867,0.22089823105147294,0.20992822845437017,0.2180429682102806,204024800
649,2002-08-06,0.22149913012981415,0.22886242463361303,0.21158184817911993,0.21353501394759514,272053600
650,2002-08-07,0.22585733234882355,0.23081638645236566,0.21563877572485807,0.2267585772828006,333474400
651,2002-08-08,0.2299143522977829,0.2311168735931146,0.22195020992681516,0.22195020992681516,227348800
652,2002-08-09,0.22540625929832458,0.2291627924525317,0.22164975122328423,0.2291627924525317,205716000
653,2002-08-12,0.2252565324306488,0.22570672864525246,0.22074767351234262,0.2239033606321332,179765600
654,2002-08-13,0.2192455232143402,0.2285619827315852,0.2186438488928974,0.22390332662710533,269869600
655,2002-08-14,0.22796109318733215,0.23066573048169273,0.21849400996551568,0.22044717520868914,399084000
656,2002-08-15,0.23457299172878265,0.23667678335224643,0.225556978374725,0.22916286206952058,322078400
657,2002-08-16,0.23757797479629517,0.2419361821182697,0.2296138598970622,0.23216869962416728,245224000
658,2002-08-19,0.24013285338878632,0.2441906631162833,0.23622569423627746,0.2371277919859565,216557600
659,2002-08-20,0.2390809804201126,0.24178561870031307,0.23337045283951804,0.23998307825530799,186625600
660,2002-08-21,0.2422366589307785,0.24404002692380372,0.23216875088343944,0.24058391644244836,202428800
661,2002-08-22,0.23998305201530457,0.2441906595648103,0.2353244206766891,0.24343916224270878,258311200
662,2002-08-23,0.2363763153553009,0.23938137670248838,0.232168732901679,0.23893115544859966,163245600
663,2002-08-26,0.2333703637123108,0.23968173569751122,0.22781046376521186,0.23968173569751122,189968800
664,2002-08-27,0.22315271198749542,0.23652610342076186,0.2210489208479841,0.23607588218555567,262231200
665,2002-08-28,0.22089822590351105,0.22720962313325183,0.22014675384571875,0.22240119509825923,247973600
666,2002-08-29,0.22089822590351105,0.22660877653197736,0.21804296312885965,0.22014675384571875,164169600
667,2002-08-30,0.22164972126483917,0.22751004461131447,0.21909485673212836,0.22134929796660863,193519200
668,2002-09-03,0.2111307829618454,0.21864384968800893,0.2111307829618454,0.2177425796213872,276936800
669,2002-09-04,0.21759197115898132,0.22210082976162324,0.21293416736491028,0.2133843886271659,420660800
670,2002-09-05,0.2130839228630066,0.21578938796146094,0.21113075748143662,0.21368559711402413,226178400
671,2002-09-06,0.21608984470367432,0.2201468015601765,0.21383542804167677,0.21804301038734325,181591200
672,2002-09-09,0.2159392237663269,0.21834343835558975,0.21263373906081373,0.21458690478565376,158244800
673,2002-09-10,0.2153383195400238,0.21774253348750883,0.21218263355662953,0.21654001270757914,249468800
674,2002-09-11,0.21473750472068787,0.21939530785251876,0.2126337137538943,0.21548814925525978,202412000
675,2002-09-12,0.21248307824134827,0.21804297873199924,0.21218265491921276,0.21338434820775476,269830400
676,2002-09-13,0.21293409168720245,0.21548810330765888,0.21113072444126124,0.21233241753034185,282951200
677,2002-09-16,0.21789324283599854,0.21954596011453906,0.21218269083234212,0.21248311420532598,286641600
678,2002-09-17,0.2224012315273285,0.2258573414693612,0.21894512158529578,0.21894512158529578,427996800
679,2002-09-18,0.22570666670799255,0.2267585621259337,0.21819360092981027,0.2207476129359207,328641600
680,2002-09-19,0.2190949022769928,0.22240123954878846,0.21759195786102015,0.22164976734080213,205945600
681,2002-09-20,0.22345313429832458,0.22450502986313664,0.2181936313950958,0.21969574819299814,352788800
682,2002-09-23,0.22315271198749542,0.22480545427923582,0.21714173685078522,0.22179954036501404,263709600
683,2002-09-24,0.21999697387218475,0.2227016111016962,0.21639021407875916,0.21639021407875916,250661600
684,2002-09-25,0.22435429692268372,0.22796105621766102,0.220146716208315,0.22074756270686569,254682400
685,2002-09-26,0.22089822590351105,0.22826151849168136,0.21864380973013411,0.2269091998326146,208644800
686,2002-09-27,0.2211986631155014,0.22315268119029436,0.2175919280562274,0.2177425535222182,206152800
687,2002-09-30,0.21789324283599854,0.21894513844774094,0.21248311420532598,0.2163902732793118,237697600
688,2002-10-01,0.21804304420948029,0.21939536337141508,0.2103793505500456,0.21924556547159244,342423200
689,2002-10-02,0.21293409168720245,0.21984630978637681,0.21188219642809678,0.21533830547768396,229348000
690,2002-10-03,0.21488724648952484,0.2193952505826935,0.2112805121700776,0.21308387932980122,217896000
691,2002-10-04,0.210830420255661,0.21639032296394706,0.21022874575894712,0.21578947608002094,190825600
692,2002-10-07,0.20692318677902222,0.21353498299185747,0.2067725487655704,0.2099282477439496,244697600
693,2002-10-08,0.20557090640068054,0.20977848910578545,0.2007616367605118,0.20887639131889238,453644800
694,2002-10-09,0.20421850681304932,0.2081248244343096,0.20151302959215744,0.20346703482448075,356686400
695,2002-10-10,0.21203206479549408,0.21368563476155908,0.20406794878776469,0.20481942102459502,321574400
696,2002-10-11,0.21804304420948029,0.2221008543871638,0.21188229522450927,0.21413588462349853,294677600
697,2002-10-14,0.22195017337799072,0.2251058852734346,0.2169911187220462,0.2186438610698301,194404000
698,2002-10-15,0.2278105467557907,0.22916284079289573,0.22210084688847404,0.22871264457509427,405518400
699,2002-10-16,0.21879445016384125,0.22736026415331667,0.20887634250189374,0.22330245520678416,307624800
700,2002-10-17,0.21203206479549408,0.21608984935185876,0.21007889906981173,0.21353500926915475,469296800
701,2002-10-18,0.21548813581466675,0.21563876127968426,0.20932738877296142,0.21037928419074856,288299200
702,2002-10-21,0.21879445016384125,0.21984634559427643,0.21037928672035974,0.2142864451208983,238520800
703,2002-10-22,0.22089822590351105,0.22360286322164458,0.2142864304522966,0.2174421165275852,218148000
704,2002-10-23,0.22360296547412872,0.22510593535617732,0.21789329000538285,0.21984643107972182,209036800
705,2002-10-24,0.2207476794719696,0.22856202361473488,0.21864388800197884,0.22570673473876135,174748000
706,2002-10-25,0.23171767592430115,0.23216872477500075,0.21924552941386136,0.22074764622857648,279070400
707,2002-10-28,0.23457299172878265,0.23968184526601397,0.22916286206952058,0.23367172143847892,349300000
708,2002-10-29,0.23201800882816315,0.23862980307281648,0.22480536809188154,0.2339720013443262,259179200
709,2002-10-30,0.24013285338878632,0.24599317831124243,0.23261978607540454,0.2327695839586081,270676000
710,2002-10-31,0.241485133767128,0.2470450344210719,0.2392315449786955,0.24028344044329253,295836800
711,2002-11-01,0.24584338068962097,0.2479471970367948,0.23878053463094928,0.2395320068856099,189828800
712,2002-11-04,0.25380757451057434,0.2611708454729851,0.24569280605875235,0.24794724836863544,376818400
713,2002-11-05,0.253958135843277,0.2548594059400689,0.24569274395358381,0.2517036941032621,210694400
714,2002-11-06,0.25876662135124207,0.26026956611957647,0.2509522766120381,0.25666282972067705,216389600
715,2002-11-07,0.24043329060077667,0.2569632233780718,0.2375780269168771,0.25455900859496217,336179200
716,2002-11-08,0.23802898824214935,0.24343909022316026,0.23322056044504463,0.24058382758976762,190064000
717,2002-11-11,0.2278105467557907,0.23878055280612887,0.22720969995137386,0.23652613587054824,152975200
718,2002-11-12,0.23502393066883087,0.24103487929547832,0.22961382862113783,0.23021467520009226,223792800
719,2002-11-13,0.2342725396156311,0.24148518389324944,0.22961390798755152,0.23292022053936853,231739200
720,2002-11-14,0.24494121968746185,0.24659481434492142,0.2371277310044331,0.23893109842740945,141713600
721,2002-11-15,0.23968178033828735,0.24403998792604226,0.23682734471918998,0.24388936244541723,160994400
722,2002-11-18,0.2351737916469574,0.2434391585823252,0.23322062593478476,0.24328853309096274,164578400
723,2002-11-19,0.2294640690088272,0.23667671199493223,0.2255569103699974,0.2336716509871815,210952000
724,2002-11-20,0.2333703637123108,0.2359252031193805,0.22916275730968091,0.22991425442694535,208740000
725,2002-11-21,0.24569272994995117,0.24704504882435027,0.2366767190456038,0.23893113557795576,418482400
726,2002-11-22,0.24058376252651215,0.2449411404103712,0.23893102109554032,0.24178545534462484,227858400
727,2002-11-25,0.23998305201530457,0.24253706450614973,0.23607589291962086,0.24088432213926128,199427200
728,2002-11-26,0.2315678596496582,0.23893112810070177,0.22946406866364577,0.23817965594676813,240262400
729,2002-11-27,0.2362256497144699,0.23832944058373046,0.23216869344337818,0.23442228216760969,286798400
730,2002-11-29,0.23292022943496704,0.238629929351399,0.2315679103070572,0.2372776102234892,143432800
731,2002-12-02,0.2281109243631363,0.2419362179771122,0.22555693694913567,0.23893115661525163,398742400
732,2002-12-03,0.2278105467557907,0.2305160126010231,0.22690927654916543,0.22841222117288584,227869600
733,2002-12-04,0.224955216050148,0.2282615531633321,0.21789322346066342,0.2281109026047677,325757600
734,2002-12-05,0.21984636783599854,0.22660881496995838,0.21834342346548055,0.2258573427846994,243398400
735,2002-12-06,0.22465479373931885,0.22826155421539646,0.21819362273342685,0.22014678829944517,245358400
736,2002-12-09,0.22164972126483917,0.2246547567803731,0.22044717538036177,0.22450498401661714,236084800
737,2002-12-10,0.22961384057998657,0.23216868009215674,0.22134930304563885,0.22164972635076285,308610400
738,2002-12-11,0.23276959359645844,0.23276959359645844,0.2266088450398943,0.22991432995860966,253500800
739,2002-12-12,0.22826148569583893,0.23367158716719927,0.22555684876629856,0.23306991303997288,149340800
740,2002-12-13,0.2222505807876587,0.22766070899729576,0.22014678972789836,0.22751008351622717,164780000
741,2002-12-16,0.22315271198749542,0.22690924541874713,0.2195459513512889,0.22255101257377732,251624800
742,2002-12-17,0.2266087830066681,0.2282615250135944,0.22029741067576167,0.22315267353199392,222661600
743,2002-12-18,0.21894516050815582,0.22330251619518615,0.21789326479042678,0.22240127106459678,150701600
744,2002-12-19,0.21338437497615814,0.2242046066843119,0.21188225817704476,0.218343429444636,347519200
745,2002-12-20,0.21248307824134827,0.21879445084356683,0.2070729630659535,0.21473749457605104,318096800
746,2002-12-23,0.21774257719516754,0.21864384725174676,0.2121826761482444,0.21278352285263055,125826400
747,2002-12-24,0.21578940749168396,0.21744214970355305,0.21488730983973736,0.21699110087757975,39340000
748,2002-12-26,0.21639017760753632,0.2225509230613728,0.21458681055435125,0.2166906008476952,85422400
749,2002-12-27,0.21128052473068237,0.21608977997994863,0.21052988034742914,0.2150378847085982,80035200
750,2002-12-30,0.21143114566802979,0.21263366635779685,0.2079750366518789,0.21158177110886778,155041600
751,2002-12-31,0.2153383195400238,0.21578936828404424,0.2096277941570129,0.21037926619292216,200726400
752,2003-01-02,0.2224012315273285,0.22420459923893993,0.21563878443275147,0.21578940991394158,181428800
753,2003-01-03,0.2239033281803131,0.22435437702138747,0.21924552473523704,0.22240123647682092,147453600
754,2003-01-06,0.2239033281803131,0.23111682426646135,0.22360290482378103,0.22585734649576863,390532800
755,2003-01-07,0.22315271198749542,0.22540627592205192,0.2174421602117776,0.22225058921278495,342344800
756,2003-01-08,0.21864385902881622,0.22104892628015663,0.21699111669646046,0.21909490788767144,229644800
757,2003-01-09,0.22059786319732666,0.22420462409964936,0.2178932502154459,0.21969576543522573,215252800
758,2003-01-10,0.2211986631155014,0.22270163240477248,0.2177425535222182,0.2190948722663333,175100800
759,2003-01-13,0.21984636783599854,0.22390332450135045,0.2157894111706466,0.22390332450135045,178942400
760,2003-01-14,0.21954591572284698,0.22270162699916612,0.21774254823698286,0.22074760897180276,186860800
761,2003-01-15,0.21684128046035767,0.220898236634643,0.21428644086223064,0.21924549459464956,371128800
762,2003-01-16,0.2196958065032959,0.22179959819129536,0.21353505696534628,0.21353505696534628,559070400
763,2003-01-17,0.21188224852085114,0.2187944683194438,0.21158182517471977,0.2187944683194438,266761600
764,2003-01-21,0.21067972481250763,0.21654004901796056,0.2103793014702425,0.2135349879827961,253456000
765,2003-01-22,0.20857591927051544,0.21263370313963015,0.2073742259851892,0.2100788634896287,215140800
766,2003-01-23,0.21293409168720245,0.21578935419224934,0.20962778046759017,0.21113072444126124,228256000
767,2003-01-24,0.2073742151260376,0.2139860106864716,0.20376748023401467,0.2139860106864716,305468800
768,2003-01-27,0.21233245730400085,0.2178932106049093,0.2051198145814996,0.2055708633805545,391406400
769,2003-01-28,0.2190949022769928,0.2207476445670244,0.21278352886498428,0.21398604992027517,286255200
770,2003-01-29,0.22435429692268372,0.22690916103906886,0.2148872403153541,0.21864377234968133,373044000
771,2003-01-30,0.21518772840499878,0.22645818059540954,0.2147375072015536,0.22510586176006128,407058400
772,2003-01-31,0.21578940749168396,0.21864384308944887,0.21113077659002588,0.21323456762786827,341224800
773,2003-02-03,0.22029747068881989,0.2240540044960635,0.21563881401657223,0.21654008418975756,264784800
774,2003-02-04,0.21939533948898315,0.22014681174441295,0.21503795906515294,0.2171417503353099,317413600
775,2003-02-05,0.21714171767234802,0.2243543605368225,0.21699109219887305,0.22104890132445582,221614400
776,2003-02-06,0.21684128046035767,0.21924549459464956,0.21368559423176733,0.21578938505082756,179149600
777,2003-02-07,0.21263371407985687,0.2193953081888467,0.21143119312020422,0.21864383604062607,269701600
778,2003-02-10,0.21563875675201416,0.21894509348013644,0.21128054970735538,0.21428643804503117,167888000
779,2003-02-11,0.21563875675201416,0.219846338334818,0.21338434049875732,0.21789319808443547,164780000
780,2003-02-12,0.21623963117599487,0.21939531776881693,0.21443626346402025,0.21443626346402025,228687200
781,2003-02-13,0.21849405765533447,0.2199970271649191,0.21398605197665888,0.21654006437327958,208493600
782,2003-02-14,0.22044715285301208,0.22119862482799194,0.21563872534790968,0.21954588305042058,243297600
783,2003-02-18,0.2294640690088272,0.2299142902118612,0.2211986778364612,0.22164975173116758,290897600
784,2003-02-19,0.22315271198749542,0.22766071762751042,0.22059784692104456,0.2264581965709762,240368800
785,2003-02-20,0.22195017337799072,0.22480546190225506,0.22104892834362155,0.22315271955447116,224352800
786,2003-02-21,0.22540625929832458,0.22630838200650344,0.22014678183743314,0.22270164671546253,157444000
787,2003-02-24,0.22149913012981415,0.225857363233048,0.20737426565076064,0.2233024980151987,180252800
788,2003-02-25,0.22570666670799255,0.22660878935250442,0.21909487088271185,0.2205978150833264,188641600
